Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Hanser Alberto","KCR","Hanser Alberto","KCR",2021,28,103,241,255,65,40,20,3,2,25,24,4,0,26,4,2,4,1,3,1,0.269709543,5,3,0.015686274,0.101960784,0.153846153,0.290836653,0.402489626,0.693326279,0.132780083,0.293023255,0.951807228,0.224880382,0.37799043,0.397129186,0.072289156,0.024096385,0.063291139,0.25,0.29628172196240066,-3.8282008826275113,27.041025386796452,-5.440062990738893,0.3612387608456962,5.411864741782996,82.57544517046128,0.8187612630426884,-0.5115080177783966,0.016395781189203262,0.6000000834465027,-4.6213017276962045,0.800000011920929,0.45248869,0.33936652,0.2081448,0.13574661,0.5520362,0.31221719,87.07477276141827,16.10946537898137,10,0.04524887,107.617,66,0.29864253,221,0.265,0.384,0.294,0.8023654818534851,0.45990566,0.80731707,0.63069544,0.74871795,0.92145015,0.85741445,0.49160671,23.16083916,"Hanser Alberto",11902,593643
"Harold Castro","DET","Harold Castro","DET",2021,27,106,315,339,89,72,13,1,3,35,37,14,0,72,1,5,4,7,1,1,0.282539682,3,0,0.041297935,0.21238938,0.194444444,0.310447761,0.358730158,0.669177919,0.076190476,0.351020408,1.587301587,0.337398373,0.406504065,0.25609756,0,0.047619047,0.03,0,0.29082652686247185,-6.619334856191535,34.418577713748554,-7.19143166593637,-0.5279305631871405,2.9324421061017247,82.6733898748959,-1.521389109781012,-8.16477358341217,-0.5170825549867004,0,-8.712820775717383,0,0.28571429,0.42063492,0.29365079,0.11111111,0.6031746,0.28571429,88.64780233739837,10.23876953125,8,0.03174603,107.163,97,0.38492063,252,0.287,0.414,0.315,-1.0043065547943115,0.43100511,0.71501706,0.57289003,0.61264822,0.8424821,0.75595238,0.49957374,23.36771845,"Harold Castro",14691,605612
"Harold Ramírez","CLE","Harold Ramírez","CLE",2021,26,99,339,361,91,62,21,1,7,33,41,14,1,56,5,3,0,10,3,1,0.268436578,15,0,0.038781163,0.155124653,0.25,0.304709141,0.398230088,0.702939229,0.12979351,0.301075268,1.788235294,0.171328671,0.531468531,0.297202797,0.105882352,0.082352941,0.09868421,0,0.30219887014892366,-3.652176916904215,40.048963017456764,-3.2307153272697966,-0.15566429759917216,3.27822060775576,92.69047032586239,0.9529181383550167,-11.640987157821655,-0.09312490001320839,2.4000000953674316,-2.27779718891478,-1.100000023841858,0.3006993,0.43356643,0.26573427,0.17132867,0.47552448,0.35314685,91.32074956293707,6.246821050043707,18,0.06293706,114.759,134,0.46853147,286,0.262,0.395,0.302,1.046043038368225,0.42533937,0.67708333,0.55205993,0.62411348,0.88351648,0.78426052,0.50337079,21.57763975,"Harold Ramirez",14387,623912
"Harrison Bader","STL","Harrison Bader","STL",2021,27,103,367,401,98,60,21,1,16,45,50,27,6,85,5,2,0,4,9,4,0.267029972,16,0,0.06733167,0.211970074,0.317647058,0.324189526,0.460490463,0.784679989,0.193460491,0.305970149,1.042735042,0.158450704,0.429577464,0.41197183,0.128205128,0.136752136,0.13114754,0,0.33069843657409087,5.398696683329817,53.942068189365145,4.1514825150196515,2.9633980229067736,4.030967172862846,108.13226639246153,0.7863702573813498,11.16117799282074,-0.17162962770089507,1.2000000476837158,4.937852772401001,1.5,0.44366197,0.32394366,0.23239437,0.21478873,0.47887324,0.30633803,86.22830930897888,13.286927129181338,20,0.07042254,111.476,90,0.31690141,284,0.227,0.388,0.29,0.9579998850822449,0.3018617,0.62110312,0.46973518,0.54625551,0.87451737,0.77449664,0.5258512,24.15775862,"Harrison Bader",18030,664056
"Ha-Seong Kim","SDP","Ha-Seong Kim","SDP",2021,25,117,267,298,54,32,12,2,8,27,34,22,1,71,4,3,2,6,6,1,0.202247191,7,0,0.073825503,0.238255033,0.309859154,0.27027027,0.352059925,0.622330195,0.149812734,0.240837696,1,0.171717171,0.414141414,0.414141414,0.195121951,0.097560975,0.085365853,0,0.2699369895256172,-10.969263052700253,25.105362156273628,-10.8392927107794,0.37420117709410194,5.481795017187909,71.42821085788768,0.46619071229361,4.1069114208221436,0.5855930985417217,0.30000001192092896,-10.37310199848579,0.5,0.50746269,0.34825871,0.14427861,0.2238806,0.48756219,0.28855721,86.70802754103535,13.565470377604166,9,0.04477612,112.343,64,0.31840796,201,0.209,0.309,0.265,-0.11940238624811172,0.24137931,0.60060514,0.44209637,0.65079365,0.8488665,0.80114723,0.55874894,23.36363636,"Ha-Seong Kim",27506,673490
"Heath Hembree","- - -","Heath Hembree","- - -",2021,32,60,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.2724253653822205,-0.01182616075421982,0.14285714,-100,0,0.12093835324048996,0,,-0.2724253653822205,,,,,,,,,,0,,,0,,0,,,,,,0.33333333,0.33333333,,0,0,1,10.5,"Heath Hembree",11632,592390
"Héctor Neris","PHI","Héctor Neris","PHI",2021,32,74,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26678532802441335,-0.011260604264438985,0.14285714,-100,0,0.12093835324048996,0,,-0.26678532802441335,,,,,,,,,,0,,,0,,0,,,0,,0,0.5,0.33333333,,0,0,0.66666667,14.5,"Hector Neris",11804,593576
"Henry Ramos","ARI","Henry Ramos","ARI",2021,29,18,50,55,10,7,2,0,1,5,8,4,0,12,0,1,0,1,0,0,0.2,0,0,0.072727272,0.218181818,0.333333333,0.254545454,0.3,0.554545454,0.1,0.236842105,1.461538461,0.157894736,0.5,0.342105263,0.153846153,0.076923076,0,0,0.24381936571814797,-3.2130316860483465,3.44503672500388,-3.5576091177271185,-0.20809983842220572,1.4409340587500001,49.19010515866521,0.3289959926623851,-0.6919270753860474,-0.037647734163329005,0.30000001937150955,-3.2286131250647334,-0.10000000149011612,0.35897436,0.30769231,0.33333333,0.17948718,0.53846154,0.28205128,87.30171283922698,13.733647396689967,2,0.05128205,109.478,12,0.30769231,39,0.213,0.32,0.261,0.3666437268257141,0.34545455,0.74747475,0.53588517,0.55263158,0.94594595,0.8125,0.47368421,24.2987013,"Henry Ramos",11481,592656
"Hernán Pérez","WSN","Hernán Pérez","WSN",2021,30,10,19,21,1,1,0,0,0,1,0,2,0,10,0,0,0,0,0,0,0.052631578,0,0,0.095238095,0.476190476,0.2,0.142857142,0.052631578,0.19548872,0,0.111111111,1.666666666,0.111111111,0.555555555,0.333333333,0,0,0,0,0.10773754403704688,-3.5912074613681484,-1.049035886239116,-3.7268966379872013,-0.32223889153856905,1.60119047125,-39.40578924252189,-0.01081659720512107,-0.18038051575422287,-0.010267563862726092,0,-3.7377132351923223,0.10000000149011612,0.33333333,0.55555556,0.11111111,0.11111111,0.55555556,0.33333333,86.268310546875,2.3755982716878257,0,0,106.398,3,0.33333333,9,0.118,0.171,0.178,-0.0005490333423949778,0.44444444,0.55813953,0.51428571,0.5,0.66666667,0.61111111,0.61428571,21.55737705,"Hernan Perez",5751,541650
"Hoby Milner","MIL","Hoby Milner","MIL",2021,30,19,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.34585827589035034,0.05201200656804603,0.2941235851517634,0.03947969787034553,0.034598398499726145,0.14285714,115.50588579195598,-0.003422521287575364,0.24187670648097992,-0.003422521287575364,,0.03605717658277017,,,,,,,,,,0,,,0,,0,,,0.346,,0,0.5,0.22222222,,0.5,0.5,0.44444444,24.42857143,"Hoby Milner",13346,571948
"Hoy Park","- - -","Hoy Park","- - -",2021,25,45,128,150,25,15,5,2,3,16,14,18,1,38,1,1,1,4,1,1,0.1953125,4,0,0.12,0.253333333,0.47368421,0.297297297,0.3359375,0.633234797,0.140625,0.25,1.142857142,0.175824175,0.439560439,0.384615384,0.114285714,0.085714285,0.1,0,0.2791203341516508,-4.376981075701993,13.781387318076808,-5.523583728668969,0.10351674523546647,5.118808264503871,71.09757071322174,0.5106168834026903,1.012071947567165,-0.33226640545763075,-0.19999998807907104,-5.012966845266279,-0.5,0.44565217,0.34782609,0.20652174,0.19565217,0.51086957,0.29347826,85.86763004680256,15.755887449442685,6,0.06451613,110.219,23,0.24731183,93,0.216,0.34,0.292,0.842883288860321,0.15517241,0.58171745,0.39170507,0.51111111,0.81428571,0.76078431,0.55453149,21.95591182,"Hoy Park",18027,660829
"Huascar Ynoa","ATL","Huascar Ynoa","ATL",2021,23,18,32,32,7,4,1,0,2,3,6,0,0,15,0,0,0,0,0,0,0.21875,1,0,0,0.46875,0,0.21875,0.4375,0.65625,0.21875,0.333333333,1.8,0.176470588,0.529411764,0.294117647,0.2,0.4,0.111111111,0,0.2740907818078995,-1.0679312233104088,2.8058540340290685,-1.3151062015666344,0.33970213014930445,0.76785714,67.71776434188745,-0.24082949850708246,3.8700273036956787,-0.013690085150301456,,-1.5559357000737168,,0.52941176,0.23529412,0.23529412,0.17647059,0.47058824,0.35294118,87.3779655905331,4.7039938534007355,2,0.11764706,110.33,8,0.47058824,17,0.181,0.354,0.225,-0.227139413356781,0.47619048,0.66153846,0.58878505,0.2,0.69767442,0.53968254,0.60747664,21.3625,"Huascar Ynoa",20468,660623
"Humberto Arteaga","WSN","Humberto Arteaga","WSN",2021,27,1,3,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,0,0,-1.0405982610932436,-0.5563751039258089,-1.0664438185444918,-0.08849770467144893,0.14285714,-100,0,0.04969612252898514,0,0,-1.0664438185444918,0,0.25,0.75,0,0.25,0.75,0,73.5401840209961,-2.2336175441741943,0,0,84.5303,0,0,4,0.165,0.188,0.118,,0.66666667,0.42857143,0.5,1,1,1,0.7,19,"Humberto Arteaga",13595,600858
"Humberto Castellanos","ARI","Humberto Castellanos","ARI",2021,23,14,6,7,3,2,0,0,1,1,5,0,0,1,0,1,0,0,0,0,0.5,0,0,0,0.142857142,0,0.428571428,1,1.428571428,0.5,0.4,1.5,0.166666666,0.5,0.333333333,0,0.5,0,0,0.5378041778291974,1.2937248934388972,2.141115418481908,1.249869583952508,0.2330843083400051,0.14285714,240.25534329969273,-0.006845042575150728,0.8465684652328491,-0.006845042575150728,,1.2430245413773573,,0.16666667,0.5,0.33333333,0.33333333,0.16666667,0.5,81.90224711100261,6.496477762858073,1,0.16666667,99.2205,3,0.5,6,0.272,0.423,0.313,,0.66666667,0.66666667,0.66666667,0.5,1,0.875,0.75,17.2,"Humberto Castellanos",21183,528748
"Humberto Mejía","ARI","Humberto Mejía","ARI",2021,24,5,7,8,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0.142857142,0,0,0,0.25,0,0.142857142,0.285714285,0.428571427,0.142857143,0.2,2,0.4,0.4,0.2,0,0,0,0,0.17737807546343123,-0.9071266196363249,0.06131969469854448,-0.9572469733350554,0.03290855614111113,2.64285714,6.008891633527959,0.04952142760157585,0.9675068259239197,0,,-0.9077255457334795,,0,0.66666667,0.33333333,0.16666667,0.5,0.33333333,78.957421875,1.1423877716064452,0,0,96.709,1,0.16666667,6,0.234,0.345,0.248,0.04952142760157585,0.15384615,0.6,0.44736842,0.5,0.73333333,0.70588235,0.65789474,20.68965517,"Humberto Mejia",20739,650668
"Hunter Dozier","KCR","Hunter Dozier","KCR",2021,29,144,487,543,105,56,27,6,16,55,54,43,0,154,7,6,0,12,5,4,0.215605749,7,0,0.079189686,0.283609576,0.279220779,0.285451197,0.394250513,0.67970171,0.178644764,0.275541795,0.895833333,0.194690265,0.380530973,0.424778761,0.097222222,0.111111111,0.054263565,0,0.2929301324470267,-9.657572273953171,56.07572131152609,-13.089890410049172,-0.8056060657002367,5.063904578517367,80.3105255395428,0.5283688358031213,-14.073427677154541,-1.0400800653733313,0.800000011920929,-12.56152157424605,-1.2000000476837158,0.4159292,0.37168142,0.21238938,0.12389381,0.51032448,0.36578171,89.85719717920354,15.784474960822271,30,0.08849558,112.961,142,0.41887906,339,0.224,0.388,0.299,1.5684489011764526,0.29703916,0.6815534,0.48772268,0.34405145,0.84900285,0.69397828,0.49590756,24.94771674,"Hunter Dozier",15117,641531
"Hunter Owen","PIT","Hunter Owen","PIT",2021,27,3,4,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.6,0,0.2,0,0.2,0,0,1,0,1,0,0,0,0,0,0.14438649415969848,-0.7034366991150023,-0.09815775265570897,-0.7419506501185538,-0.05551896870793567,0.14285714,-16.56220958719397,-0.003422521287575364,0.023957297205924988,-0.003422521287575364,0,-0.7453731714061291,0,1,0,0,0,1,0,71.14033508300781,4.904353141784668,0,0,71.1403,0,0,1,0.053,0.066,0.188,,0.45454545,0.75,0.57894737,0.4,0.66666667,0.54545455,0.42105263,28.14285714,"Hunter Owen",20034,670462
"Hunter Renfroe","BOS","Hunter Renfroe","BOS",2021,29,144,521,572,135,71,33,0,31,89,96,44,0,130,1,6,0,6,1,2,0.259117082,10,0,0.076923076,0.227272727,0.338461538,0.314685314,0.500959692,0.815645006,0.24184261,0.284153005,0.90116279,0.176322418,0.390428211,0.43324937,0.162790697,0.180232558,0.064516129,0,0.3439629382186836,13.978445837291728,83.22235731223488,8.99992449024583,2.569978969409911,2.4011620651867998,112.85111412148343,-3.2933922233060002,0.32826709747314453,-1.035658878274262,-2.799999952316284,5.7065322669398295,1.2000000476837158,0.46095718,0.28715365,0.25188917,0.18891688,0.45088161,0.36020151,90.13758900316456,15.613862242879748,57,0.14357683,116.414,176,0.44332494,397,0.26,0.506,0.354,-2.2577333450317383,0.31709477,0.65725047,0.4819717,0.61173184,0.84813754,0.76799242,0.48471018,24.10043668,"Hunter Renfroe",15464,592669
"Hunter Strickland","- - -","Hunter Strickland","- - -",2021,32,57,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5202991305466218,-0.27818755196290446,-0.5328314392443223,-0.02244708333526311,0.14285714,-100,0,0.24187670648097992,0,,-0.5328314392443223,,0,1,0,0,0,1,97.62581634521484,32.753440856933594,0,0,97.6258,1,1,1,,,,,0,0.4,0.28571429,,0.5,0.5,0.71428571,18.4,"Hunter Strickland",7836,519326
"Hyun Jin Ryu","TOR","Hyun Jin Ryu","TOR",2021,34,31,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0405982610932436,-0.5563751039258089,-1.065078842376813,-0.044552464104063605,0.14285714,-100,0,0.48375341296195984,0,,-1.065078842376813,,0,0.5,0.5,0,1,0,79.57215881347656,27.105043411254883,0,0,81.3152,0,0,2,0.121,0.157,0.118,,0.4,0.71428571,0.58333333,0.5,0.6,0.57142857,0.58333333,21.625,"Hyun Jin Ryu",14444,547943
"Ian Anderson","ATL","Ian Anderson","ATL",2021,23,24,37,41,2,1,1,0,0,0,0,1,0,29,0,0,3,0,0,0,0.054054054,0,0,0.024390243,0.707317073,0.034482758,0.078947368,0.081081081,0.160028449,0.027027027,0.25,5,0.142857142,0.714285714,0.142857142,0,0,0,0,0.07401101055898164,-8.155493467876477,-3.1922061069102705,-8.472186408767266,-0.1919971394072923,0.14285714,-62.31714755157626,0.223460182081908,4.95847225189209,-0.006845042575150728,,-8.248726226685358,,0.09090909,0.36363636,0.54545455,0,1,0,82.56345040457589,-8.91741234915597,0,0,100.312,2,0.18181818,11,0.043,0.05,0.058,0.23030522465705872,0.36206897,0.51136364,0.45205479,0.23809524,0.51111111,0.42424242,0.60273973,19.96190476,"Ian Anderson",19951,666120
"Ian Happ","CHC","Ian Happ","CHC",2021,26,148,465,535,105,59,20,1,25,63,66,62,0,156,5,1,2,12,9,2,0.225806451,9,0,0.11588785,0.291588785,0.397435897,0.322701688,0.434408602,0.75711029,0.208602151,0.280701754,1.378640776,0.207119741,0.459546925,0.333333333,0.08737864,0.242718446,0.063380281,0,0.32818804247965283,6.091530791789058,70.85637806293344,3.5237464153466256,1.4672920665744384,4.0100550036109315,105.17372833899203,0.7097861175425351,-7.550198078155518,0.5301159326918423,0.8999999761581421,4.233532532889161,-1.2000000476837158,0.40384615,0.31730769,0.27884615,0.15705128,0.5,0.34294872,89.51636540032679,9.942793702767565,35,0.11217949,112.107,128,0.41025641,312,0.22,0.396,0.317,0.17967018485069275,0.23487544,0.64070796,0.43833185,0.44318182,0.79143646,0.69838057,0.50133097,22.46217494,"Ian Happ",17919,664023
"Ildemaro Vargas","- - -","Ildemaro Vargas","- - -",2021,29,34,77,83,12,8,3,1,0,7,7,6,1,17,0,0,0,2,1,0,0.155844155,4,0,0.072289156,0.204819277,0.352941176,0.216867469,0.22077922,0.437646689,0.064935065,0.2,2.2,0.2,0.55,0.25,0.133333333,0,0.121212121,0,0.19248711481326963,-8.359055418063722,1.688575093160548,-8.862574051608167,-0.8541109662858611,6.354471499923418,16.124612292008248,0.6903119727503508,-3.130055632442236,0.1555072262417525,0.10000000149011612,-8.172262078857816,-0.10000000149011612,0.35,0.46666667,0.18333333,0.28333333,0.38333333,0.33333333,84.55475362141927,2.750569248199463,1,0.01666667,104.976,17,0.28333333,60,0.214,0.279,0.244,0.5348047465085983,0.35714286,0.58895706,0.48184818,0.66,0.875,0.80136986,0.5379538,25.44748858,"Ildemaro Vargas",13324,545121
"Isaac Paredes","DET","Isaac Paredes","DET",2021,22,23,72,85,15,10,3,1,1,7,5,10,1,11,1,2,0,4,0,0,0.208333333,2,0,0.117647058,0.129411764,0.909090909,0.305882352,0.319444444,0.625326796,0.111111111,0.225806451,0.851851851,0.206349206,0.365079365,0.428571428,0.259259259,0.037037037,0.086956521,0,0.2742544206834975,-2.8251840578336656,7.464558031974321,-2.968630160572046,0.006678683148486499,3.08035714,71.47437864805818,-1.4826384531334043,1.6061122715473175,-0.06845042575150728,-1.7999999523162842,-4.45126861370545,-0.5,0.47619048,0.3015873,0.22222222,0.25396825,0.42857143,0.31746032,85.4872814360119,18.039281451512895,1,0.01587302,106.369,16,0.25396825,63,0.225,0.307,0.282,-1.414188027381897,0.19318182,0.58415842,0.4021164,0.70588235,0.90677966,0.86184211,0.53439153,24.10380623,"Isaac Paredes",20036,670623
"Isan Díaz","MIA","Isan Díaz","MIA",2021,25,89,238,277,46,33,9,0,4,25,17,34,6,73,1,3,1,2,1,1,0.19327731,3,1,0.122743682,0.263537906,0.465753424,0.29347826,0.281512605,0.574990865,0.088235295,0.25609756,1.344827586,0.19047619,0.464285714,0.345238095,0.017241379,0.068965517,0.038461538,0.5,0.25296190623883846,-14.086674334654672,19.445779299190182,-15.898326689550741,-1.1147152885842866,1.9984108942460677,54.91579623957048,-0.19579771114513278,-4.315800130367279,-0.4315195227973163,-0.19999998807907104,-16.094124400695875,0.8999999761581421,0.40588235,0.31764706,0.27647059,0.17058824,0.51176471,0.31764706,88.66898018973214,9.649295625232515,7,0.04142012,108.954,62,0.36686391,169,0.203,0.308,0.272,0.23572181165218353,0.25631068,0.60469314,0.43685688,0.38636364,0.81791045,0.69593148,0.51824135,22.76582278,"Isan Diaz",17922,656371
"Isiah Kiner-Falefa","TEX","Isiah Kiner-Falefa","TEX",2021,26,158,635,677,172,136,25,3,8,74,53,28,2,90,11,2,1,11,20,5,0.270866141,26,0,0.041358936,0.132939438,0.311111111,0.312130177,0.357480314,0.669610491,0.086614173,0.304267161,2.055944055,0.201096892,0.537477148,0.261425959,0.048951048,0.055944055,0.088435374,0,0.2926923720171614,-12.174018504553766,69.78075084603455,-13.299838828378649,1.6204804059506739,5.221977501571676,83.95441140712525,3.2889204889070243,2.9799211025238037,1.311287847114727,3.0000000968575478,-10.010918339471624,-0.10000000149011612,0.34854015,0.35583942,0.29562044,0.15693431,0.57116788,0.27189781,85.4564946771978,5.361568241328984,10,0.01824818,107.929,157,0.28649635,548,0.267,0.349,0.292,1.9776326417922974,0.30154639,0.61931818,0.46494157,0.69230769,0.95019659,0.86894075,0.51419032,21.07117853,"Isiah Kiner-Falefa",16512,643396
"Ivan Castillo","SDP","Ivan Castillo","SDP",2021,26,3,3,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.333333333,0,0,0.25,0,1,0.5,0.333333333,0.833333333,0,0.333333333,3,0,1,0,0,0,0,0,0.392692968249321,0.2590240111634689,0.7432471683309037,0.2607685795113998,0.043693169163263365,0.14285714,151.2092040991975,-0.006845042575150728,0.047608161345124245,-0.006845042575150728,0,0.2539235369362491,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,90.92838541666667,-21.362261454264324,0,0,98.1554,1,0.33333333,3,0.194,0.219,0.308,,0.13333333,0.57142857,0.27272727,0.5,1,0.83333333,0.31818182,24,"Ivan Castillo",15971,622668
"J.A. Happ","- - -","J.A. Happ","- - -",2021,38,30,14,15,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0.066666666,0.333333333,0.2,0.066666666,0,0.066666666,0,0,2.5,0.125,0.625,0.25,0,0,0,0,0.04611443678538005,-3.329932341984995,-1.5140955026071148,-3.3765862385552006,-0.10656077533649191,0.14285714,-76.82323964305758,-0.003422521287575364,1.814075231552124,-0.003422521287575364,,-3.380008759842776,,0.33333333,0.44444444,0.22222222,0.11111111,0.77777778,0.11111111,84.47447204589844,-0.25129181146621704,0,0,100.989,2,0.22222222,9,,,,,0.25,0.51428571,0.40677966,0.33333333,0.94444444,0.79166667,0.59322034,19.70454545,"J.A. Happ",7410,457918
"J.C. Mejía","CLE","J.C. Mejía","CLE",2021,24,17,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.25898208164551473,-0.010407346780074603,0.14285714,-100,0,0.12093835324048996,0,,-0.25898208164551473,,,,,,,,,,0,,,0,,0,,,0,,0,1,0.6,,0.33333333,0.33333333,0.6,17,"J.C. Mejia",20617,650496
"J.D. Davis","NYM","J.D. Davis","NYM",2021,28,73,179,211,51,34,12,0,5,18,23,24,1,68,6,2,0,4,1,0,0.284916201,7,0,0.113744075,0.322274881,0.352941176,0.383886255,0.435754189,0.819640444,0.150837988,0.425925925,1.294117647,0.309734513,0.38938053,0.300884955,0.147058823,0.147058823,0.159090909,0,0.35743479898997715,7.50825884684847,33.05103038743065,7.428787437527639,1.3358684466071065,1.9728892232030568,127.65592779662369,-0.5246473324950784,-0.6612025499343872,-0.0156188381370157,0,6.90414010503256,0.4000000059604645,0.37168142,0.3539823,0.27433628,0.09734513,0.59292035,0.30973451,89.68812223451327,13.228989862762722,14,0.12389381,111.915,48,0.42477876,113,0.245,0.404,0.336,-0.5090284943580627,0.25058548,0.73376623,0.50168729,0.30841121,0.7020649,0.60762332,0.51968504,27.11011905,"J.D. Davis",16219,605204
"J.D. Martinez","BOS","J.D. Martinez","BOS",2021,33,148,570,634,163,90,42,3,28,92,99,55,6,150,3,5,0,18,0,0,0.285964912,11,0,0.086750788,0.236593059,0.366666666,0.349131121,0.517543859,0.86667498,0.231578947,0.340050377,0.820224719,0.237647058,0.343529411,0.418823529,0.061797752,0.15730337,0.075342465,0,0.36397208599002356,25.989545103849547,102.73891551488794,20.471393820585387,2.732761305255806,2.6231202962499998,126.37279133683903,-1.7407349231652915,-13.196377277374268,-0.4859980228357017,-1.4999998807907104,18.730658897420096,-1.100000023841858,0.34823529,0.34823529,0.30352941,0.10588235,0.50588235,0.38823529,92.09847426470589,16.91847886029412,53,0.12441315,113.231,210,0.49295775,426,0.288,0.533,0.374,-1.2547369003295898,0.32781457,0.75873544,0.54273859,0.51767677,0.82017544,0.72859327,0.49875519,25.38373425,"J.D. Martinez",6184,502110
